2844,2023-07-03 17:29:58,243.3,10.77
2844,2023-07-03 17:30:01,246.66,12.08
2844,2023-07-03 17:30:10,247.12,10.19
2844,2023-07-03 17:30:19,242.97,11.02
2844,2023-07-03 17:30:25,247.42,10.73
2844,2023-07-03 17:30:26,247.5,11.97
2844,2023-07-03 17:30:28,251.41,9.35
2844,2023-07-03 17:30:28,245.79,10.03
2844,2023-07-03 17:30:29,243.17,9.8
2844,2023-07-03 17:30:31,243.49,8.41
2844,2023-07-03 17:30:31,244.66,13.6
2844,2023-07-03 17:30:38,243.41,10.79
2844,2023-07-03 17:30:45,240.8,9.24
2844,2023-07-03 17:30:50,242.68,8.53
2844,2023-07-03 17:30:54,241.56,12.63
2844,2023-07-03 17:30:58,246.04,12.23
2844,2023-07-03 17:31:05,246.98,11.97
2844,2023-07-03 17:31:12,248.79,9.46
2844,2023-07-03 17:31:19,243.68,9.1
2844,2023-07-03 17:31:24,246.93,9.76
2844,2023-07-03 17:31:26,250.02,14.31
2844,2023-07-03 17:31:35,251.01,8.71
2844,2023-07-03 17:31:43,249.33,9.01
2844,2023-07-03 17:31:52,250.37,9.38
2844,2023-07-03 17:31:53,250.68,13.21
2844,2023-07-03 17:31:55,251.6,6.63
2844,2023-07-03 17:32:02,250.05,12.86
2844,2023-07-03 17:32:07,255.78,7.64
2844,2023-07-03 17:32:16,260.56,13.28
2844,2023-07-03 17:32:18,255.07,6.15
2844,2023-07-03 17:32:25,260.07,7.73
2844,2023-07-03 17:32:28,260.33,12.41
2844,2023-07-03 17:32:32,259.58,8.15
2844,2023-07-03 17:32:38,254.07,10.65
2844,2023-07-03 17:32:46,258.88,10
2844,2023-07-03 17:32:46,257.47,8.65
2844,2023-07-03 17:32:50,257.71,9.97
2844,2023-07-03 17:32:53,262.02,10.92
2844,2023-07-03 17:32:59,263.7,10.87
2844,2023-07-03 17:33:06,263.31,9.44
2844,2023-07-03 17:33:10,268.26,6.04
2844,2023-07-03 17:33:16,267.8,10.09
2844,2023-07-03 17:33:17,267.3,9.79
2844,2023-07-03 17:33:18,268.63,11.47
2844,2023-07-03 17:33:22,269.02,11.96
2844,2023-07-03 17:33:27,267.65,11.73
2844,2023-07-03 17:33:35,265.29,9.59
2844,2023-07-03 17:33:42,261.8,10.41
2844,2023-07-03 17:33:51,259.2,9.1
2844,2023-07-03 17:33:54,258.68,9.91
2844,2023-07-03 17:33:54,259.42,8.22
2844,2023-07-03 17:34:02,261.88,6.54
2844,2023-07-03 17:34:11,262.39,11.46
2844,2023-07-03 17:34:11,262.22,11.82
2844,2023-07-03 17:34:12,260.41,9.34
2844,2023-07-03 17:34:15,256.05,11.15
2844,2023-07-03 17:34:23,251.71,6.2
2844,2023-07-03 17:34:29,247.78,10.92
2844,2023-07-03 17:34:31,251.65,10.61
2844,2023-07-03 17:34:39,252.79,8.52
2844,2023-07-03 17:34:48,256.99,10.54
2844,2023-07-03 17:34:55,258.85,9.01
2844,2023-07-03 17:35:02,251.64,9.44
2844,2023-07-03 17:35:07,250.96,9.17
2844,2023-07-03 17:35:12,249.02,10.6
2844,2023-07-03 17:35:16,251.57,12.06
2844,2023-07-03 17:35:19,250.73,6.43
2844,2023-07-03 17:35:22,251.82,10.62
2844,2023-07-03 17:35:22,247.86,11.81
2844,2023-07-03 17:35:22,246.86,11.14
2844,2023-07-03 17:35:27,247.41,12.22
2844,2023-07-03 17:35:28,248.46,10.22
2844,2023-07-03 17:35:32,243.95,13.11
2844,2023-07-03 17:35:37,246.67,9.86
2844,2023-07-03 17:35:41,244.36,11.12
2844,2023-07-03 17:35:48,243.13,8.26
2844,2023-07-03 17:35:57,246.05,8.89
2844,2023-07-03 17:36:05,246.67,10.17
2844,2023-07-03 17:36:06,246.79,10.31
2844,2023-07-03 17:36:08,252.37,8.8
2844,2023-07-03 17:36:09,255.23,8.63
2844,2023-07-03 17:36:12,257.27,9.38
2844,2023-07-03 17:36:21,257.55,13.51
2844,2023-07-03 17:36:21,256.08,11.55
2844,2023-07-03 17:36:24,260.67,10.45
2844,2023-07-03 17:36:24,260.42,11.81
2844,2023-07-03 17:36:29,256.64,7.53
2844,2023-07-03 17:36:36,253.49,12.34
2844,2023-07-03 17:36:37,252.89,10.11
2844,2023-07-03 17:36:41,252.77,9.44
2844,2023-07-03 17:36:44,252.49,13.82
2844,2023-07-03 17:36:51,254.83,11.93
2844,2023-07-03 17:36:58,255.54,8.55
2844,2023-07-03 17:37:03,258.38,7.79
2844,2023-07-03 17:37:05,256.8,10.38
2844,2023-07-03 17:37:11,260.71,9.31
2844,2023-07-03 17:37:15,261.26,10.72
2844,2023-07-03 17:37:20,263.05,12.22
2844,2023-07-03 17:37:26,267.29,10.87
2844,2023-07-03 17:37:35,267.69,11.5
2844,2023-07-03 17:37:38,268.04,13.24
2844,2023-07-03 17:37:38,266.52,12.45
2844,2023-07-03 17:37:38,262.83,11.01
2844,2023-07-03 17:37:47,266.65,11.15
2844,2023-07-03 17:37:56,267.51,11.2
2844,2023-07-03 17:38:03,265.83,11.53
2844,2023-07-03 17:38:07,261.79,10.62
2844,2023-07-03 17:38:09,260.06,10.44
2844,2023-07-03 17:38:15,258.56,9.53
2844,2023-07-03 17:38:20,259.06,6.52
2844,2023-07-03 17:38:24,257.78,14.95
2844,2023-07-03 17:38:32,257.23,12.69
2844,2023-07-03 17:38:38,253.8,8.45
2844,2023-07-03 17:38:38,252.28,8.58
2844,2023-07-03 17:38:38,254.67,13.6
2844,2023-07-03 17:38:45,256.11,9.45
2844,2023-07-03 17:38:51,256.77,6.81
2844,2023-07-03 17:38:51,259.02,6.3
2844,2023-07-03 17:38:51,266.71,11.21
2844,2023-07-03 17:38:59,270.17,9.4
2844,2023-07-03 17:39:03,267.95,7.32
2844,2023-07-03 17:39:06,262.9,7.88
2844,2023-07-03 17:39:06,262.97,7.62
2844,2023-07-03 17:39:08,259.38,8.55
2844,2023-07-03 17:39:12,256.6,9.27
2844,2023-07-03 17:39:17,251.86,11.14
2844,2023-07-03 17:39:21,254.53,9.11
2844,2023-07-03 17:39:23,254.68,12.61
2844,2023-07-03 17:39:27,253.67,9.08
2844,2023-07-03 17:39:31,249.27,9.43
2844,2023-07-03 17:39:37,252.85,5.58
2844,2023-07-03 17:39:45,252.47,11.35
2844,2023-07-03 17:39:52,252.24,11.63
2844,2023-07-03 17:39:55,251.61,7.7
2844,2023-07-03 17:40:00,255.05,11.03
2844,2023-07-03 17:40:03,256.35,10.54
2844,2023-07-03 17:40:03,257.82,11.38
2844,2023-07-03 17:40:06,255.43,8.93
2844,2023-07-03 17:40:06,255.8,12.27
2844,2023-07-03 17:40:13,260.51,12.78
2844,2023-07-03 17:40:19,258.63,8.22
2844,2023-07-03 17:40:22,260.73,9.91
2844,2023-07-03 17:40:24,256.82,9.86
2844,2023-07-03 17:40:31,257.42,14.75
2844,2023-07-03 17:40:36,254.71,9.9
2844,2023-07-03 17:40:44,255.57,10.79
2844,2023-07-03 17:40:50,253.66,12.43
2844,2023-07-03 17:40:56,254.66,7.06
2844,2023-07-03 17:41:04,250.67,11.7
2844,2023-07-03 17:41:07,253.96,1.56
2844,2023-07-03 17:41:09,256.67,10.43
2844,2023-07-03 17:41:14,255.47,9.49
2844,2023-07-03 17:41:19,259.04,12.89
2844,2023-07-03 17:41:23,259.1,8.62
2844,2023-07-03 17:41:30,260.85,11.14
2844,2023-07-03 17:41:32,262.03,13.87
2844,2023-07-03 17:41:35,262.05,10.4
2844,2023-07-03 17:41:44,263.49,10.49
2844,2023-07-03 17:41:47,266.3,10.84
2844,2023-07-03 17:41:53,264.93,13.15
2844,2023-07-03 17:42:00,262.49,11.49
2844,2023-07-03 17:42:03,257.38,12.63
2844,2023-07-03 17:42:05,258.29,7.29
2844,2023-07-03 17:42:13,258.51,10.87
2844,2023-07-03 17:42:17,258.45,11.82
2844,2023-07-03 17:42:26,255.05,10
2844,2023-07-03 17:42:30,251.7,10.87
2844,2023-07-03 17:42:31,249.9,9.08
2844,2023-07-03 17:42:31,245.46,14.38
2844,2023-07-03 17:42:36,245.28,8.58
2844,2023-07-03 17:42:41,246.07,10.44
2844,2023-07-03 17:42:42,247.95,6.13
2844,2023-07-03 17:42:48,247.74,9.51
2844,2023-07-03 17:42:56,246.82,7.68
2844,2023-07-03 17:43:01,247.55,9.77
2844,2023-07-03 17:43:08,248.14,11.82
2844,2023-07-03 17:43:15,246.78,11.96
2844,2023-07-03 17:43:17,247.38,8.46
2844,2023-07-03 17:43:19,244.91,9.77
2844,2023-07-03 17:43:26,242.38,9.73
2844,2023-07-03 17:43:27,240.38,6.65
2844,2023-07-03 17:43:30,236.53,11.93
2844,2023-07-03 17:43:37,235.98,12.01
2844,2023-07-03 17:43:42,232.75,9.08
2844,2023-07-03 17:43:48,231.96,9.1
2844,2023-07-03 17:43:48,231.84,9.56
2844,2023-07-03 17:43:48,232.21,8.99
2844,2023-07-03 17:43:57,233.02,11.6
2844,2023-07-03 17:44:05,235.39,9.59
2844,2023-07-03 17:44:12,233.85,10.09
2844,2023-07-03 17:44:16,233.4,11.63
2844,2023-07-03 17:44:23,233,7.56
2844,2023-07-03 17:44:26,230.29,6.75
2844,2023-07-03 17:44:35,228.6,12.45
2844,2023-07-03 17:44:38,228.44,10.84
2844,2023-07-03 17:44:47,229.35,9.45
2844,2023-07-03 17:44:55,224.98,11.14
2844,2023-07-03 17:45:04,224.43,8.18
2844,2023-07-03 17:45:13,226.27,6.82
2844,2023-07-03 17:45:20,225.07,10.14
2844,2023-07-03 17:45:22,228.84,9.9
2844,2023-07-03 17:45:23,225.8,10.71
2844,2023-07-03 17:45:31,227.07,9.34
2844,2023-07-03 17:45:36,227.58,11.41
2844,2023-07-03 17:45:38,231.58,9.01
2844,2023-07-03 17:45:39,231.15,9.84
2844,2023-07-03 17:45:40,233.48,9.86
2844,2023-07-03 17:45:43,233.74,8.61
2844,2023-07-03 17:45:47,232.98,8.4
2844,2023-07-03 17:45:49,229.85,9
2844,2023-07-03 17:45:53,231.5,7.97
2844,2023-07-03 17:46:01,231.12,10.89
2844,2023-07-03 17:46:09,231.2,11.07
2844,2023-07-03 17:46:11,232.38,9.07
2844,2023-07-03 17:46:11,235.07,10.16
2844,2023-07-03 17:46:13,236.27,10.98
2844,2023-07-03 17:46:15,237.81,8.3
2844,2023-07-03 17:46:19,239.22,12.46
2844,2023-07-03 17:46:25,237.32,10.47
2844,2023-07-03 17:46:34,240.22,8.18
2844,2023-07-03 17:46:37,243.56,8.11
2844,2023-07-03 17:46:46,242.28,9.76
2844,2023-07-03 17:46:46,242.3,12.2
2844,2023-07-03 17:46:47,241.64,9.45
2844,2023-07-03 17:46:55,238.47,6.04
2844,2023-07-03 17:47:00,238.13,12.49
2844,2023-07-03 17:47:05,241.96,8.46
2844,2023-07-03 17:47:10,241.83,9.98
2844,2023-07-03 17:47:10,240,9.47
2844,2023-07-03 17:47:15,244.48,9.52
2844,2023-07-03 17:47:21,249.73,11.5
2844,2023-07-03 17:47:27,250.57,9.2
2844,2023-07-03 17:47:31,241.01,10.07
2844,2023-07-03 17:47:40,239.83,9.84
2844,2023-07-03 17:47:44,240.06,7.66
2844,2023-07-03 17:47:50,241.01,9.98
2844,2023-07-03 17:47:53,243.79,8.07
2844,2023-07-03 17:47:57,244.61,11.16
2844,2023-07-03 17:48:06,237.91,8.86
2844,2023-07-03 17:48:10,236.4,9.23
2844,2023-07-03 17:48:17,235.49,7.74
2844,2023-07-03 17:48:24,235.05,5.01
2844,2023-07-03 17:48:31,233.54,11.26
2844,2023-07-03 17:48:31,230.09,9.83
2844,2023-07-03 17:48:38,225.8,9.25
2844,2023-07-03 17:48:39,226.43,5.62
2844,2023-07-03 17:48:40,228.57,12.76
2844,2023-07-03 17:48:48,227.15,11.67
2844,2023-07-03 17:48:52,224.7,12.58
2844,2023-07-03 17:48:53,219.86,9.97
2844,2023-07-03 17:48:57,218.22,9.91
2844,2023-07-03 17:49:04,217.71,10.49
2844,2023-07-03 17:49:08,219.33,9.34
2844,2023-07-03 17:49:17,220.23,11.64
2844,2023-07-03 17:49:24,224.39,9.51
2844,2023-07-03 17:49:27,226.12,8.68
2844,2023-07-03 17:49:28,227.28,7.93
2844,2023-07-03 17:49:37,224.38,11.66
2844,2023-07-03 17:49:40,222.89,10.51
2844,2023-07-03 17:49:45,222.03,9.91
2844,2023-07-03 17:49:47,225.4,9.4
2844,2023-07-03 17:49:55,222.4,6.5
2844,2023-07-03 17:50:01,223.39,11.43
2844,2023-07-03 17:50:07,225.41,12.55
2844,2023-07-03 17:50:08,228.49,8.23
2844,2023-07-03 17:50:14,226.35,14.03
2844,2023-07-03 17:50:20,230.26,10.47
2844,2023-07-03 17:50:28,231.79,12.35
2844,2023-07-03 17:50:32,230.97,12.13
2844,2023-07-03 17:50:34,227.99,13.69
2844,2023-07-03 17:50:39,226.22,11.2
2844,2023-07-03 17:50:41,228.68,8.25
2844,2023-07-03 17:50:46,227.23,8.68
2844,2023-07-03 17:50:53,229.24,7.5
2844,2023-07-03 17:50:58,232.3,7.69
2844,2023-07-03 17:51:03,230.86,12.73
2844,2023-07-03 17:51:09,232.44,10.04
2844,2023-07-03 17:51:10,236.44,10.92
2844,2023-07-03 17:51:10,234.85,9.73
2844,2023-07-03 17:51:19,233.63,9.76
2844,2023-07-03 17:51:19,232.25,10.6
2844,2023-07-03 17:51:28,228.93,9.51
2844,2023-07-03 17:51:33,230.18,10.09
2844,2023-07-03 17:51:40,232.72,10.03
2844,2023-07-03 17:51:43,231.82,12.54
2844,2023-07-03 17:51:47,233.29,8.73
2844,2023-07-03 17:51:56,230.91,9.05
2844,2023-07-03 17:52:05,233.53,9.69
2844,2023-07-03 17:52:14,233.22,10.96
2844,2023-07-03 17:52:22,233.17,9.51
2844,2023-07-03 17:52:22,233.36,6.41
2844,2023-07-03 17:52:25,233.51,8.13
2844,2023-07-03 17:52:27,228.77,11.03
2844,2023-07-03 17:52:29,228.03,9.74
2844,2023-07-03 17:52:35,227.66,10.06
2844,2023-07-03 17:52:40,228.59,10.36
2844,2023-07-03 17:52:46,225.6,6.84
2844,2023-07-03 17:52:52,224.8,6.61
2844,2023-07-03 17:52:59,226.09,10.52
2844,2023-07-03 17:53:06,225.55,8.52
2844,2023-07-03 17:53:10,226.93,10.6
2844,2023-07-03 17:53:17,228.87,10.63
2844,2023-07-03 17:53:19,227.96,12.43
2844,2023-07-03 17:53:19,229.17,8.57
2844,2023-07-03 17:53:19,233,9.61
2844,2023-07-03 17:53:28,233.95,8.37
2844,2023-07-03 17:53:35,239.11,7.64
2844,2023-07-03 17:53:43,239.44,10.03
2844,2023-07-03 17:53:52,236.77,9.81
2844,2023-07-03 17:53:56,239.94,8.23
2844,2023-07-03 17:54:01,241.85,10.91
2844,2023-07-03 17:54:09,244.01,14.14
2844,2023-07-03 17:54:09,242.26,13.46
2844,2023-07-03 17:54:10,243.87,12.31
2844,2023-07-03 17:54:10,242.24,13.83
2844,2023-07-03 17:54:15,241.64,10.31
2844,2023-07-03 17:54:15,241.66,12.64
2844,2023-07-03 17:54:20,242.96,8.42
2844,2023-07-03 17:54:22,243.85,12.85
2844,2023-07-03 17:54:26,241.79,9.44
2844,2023-07-03 17:54:26,241.62,9.47
2844,2023-07-03 17:54:32,240.06,6.23
2844,2023-07-03 17:54:40,234.65,9.07
2844,2023-07-03 17:54:46,235.55,6.84
2844,2023-07-03 17:54:54,236.59,9.52
2844,2023-07-03 17:54:57,233.93,7.58
2844,2023-07-03 17:54:59,234.09,8.39
2844,2023-07-03 17:55:02,232.14,7.4
2844,2023-07-03 17:55:03,234.76,9.44
2844,2023-07-03 17:55:06,233.24,7.81
2844,2023-07-03 17:55:15,231.17,12.76
2844,2023-07-03 17:55:15,231.23,12.18
2844,2023-07-03 17:55:24,227.63,14.15
2844,2023-07-03 17:55:24,226.28,8.39
2844,2023-07-03 17:55:28,224.03,11.06
2844,2023-07-03 17:55:35,220.82,9.54
2844,2023-07-03 17:55:40,223.11,12.5
2844,2023-07-03 17:55:40,225.08,10.17
2844,2023-07-03 17:55:47,223.5,8.48
2844,2023-07-03 17:55:47,222.12,9.23
2844,2023-07-03 17:55:56,222.22,6.68
2844,2023-07-03 17:55:57,222.76,6.12
2844,2023-07-03 17:56:00,222.34,11.33
2844,2023-07-03 17:56:06,221.53,6.38
2844,2023-07-03 17:56:12,223.27,7.56
2844,2023-07-03 17:56:12,221.1,9.52
2844,2023-07-03 17:56:12,222.82,12.06
2844,2023-07-03 17:56:17,221.78,9.77
2844,2023-07-03 17:56:19,218.69,10.14
2844,2023-07-03 17:56:23,218.6,8.91
2844,2023-07-03 17:56:26,218.44,6.12
2844,2023-07-03 17:56:27,216.91,12.09
2844,2023-07-03 17:56:34,216.77,11.65
2844,2023-07-03 17:56:38,217.38,10.71
2844,2023-07-03 17:56:41,217.72,10.93
2844,2023-07-03 17:56:42,214.07,12.97
2844,2023-07-03 17:56:47,213.93,11.18
2844,2023-07-03 17:56:55,217.39,13.06
2844,2023-07-03 17:57:03,212.17,10.67
2844,2023-07-03 17:57:08,215.21,11.36
2844,2023-07-03 17:57:16,212.67,10.22
2844,2023-07-03 17:57:22,214.42,10.47
2844,2023-07-03 17:57:31,212.52,10.9
2844,2023-07-03 17:57:35,212.37,11.79
2844,2023-07-03 17:57:39,212.66,12.77
2844,2023-07-03 17:57:41,210.25,9.66
2844,2023-07-03 17:57:50,210.36,12.27
2844,2023-07-03 17:57:50,211.14,9.45
2844,2023-07-03 17:57:59,210.81,9.09
2844,2023-07-03 17:58:03,212.1,9.31
2844,2023-07-03 17:58:11,210.21,7.46
2844,2023-07-03 17:58:12,207.99,13.1
2844,2023-07-03 17:58:20,206.04,8.59
2844,2023-07-03 17:58:25,205.67,9.46
2844,2023-07-03 17:58:26,207.16,11.14
2844,2023-07-03 17:58:32,207.23,9.77
2844,2023-07-03 17:58:40,203.86,10.39
2844,2023-07-03 17:58:43,204.8,11.71
2844,2023-07-03 17:58:45,200.21,5.24
2844,2023-07-03 17:58:45,200.19,11
2844,2023-07-03 17:58:46,198.8,7.78
2844,2023-07-03 17:58:46,195.4,13.01
2844,2023-07-03 17:58:47,191.44,8.76
2844,2023-07-03 17:58:50,190.35,13.79
2844,2023-07-03 17:58:55,190.87,11.08
2844,2023-07-03 17:58:57,189.29,7.15
2844,2023-07-03 17:59:02,187.85,9.04
2844,2023-07-03 17:59:07,188.34,13.61
2844,2023-07-03 17:59:15,187.56,9.65
2844,2023-07-03 17:59:19,189.66,12.31
2844,2023-07-03 17:59:25,188.58,11.64
2844,2023-07-03 17:59:34,188.25,11.12
2844,2023-07-03 17:59:36,189.79,10.06
2844,2023-07-03 17:59:45,191.27,14.15
2844,2023-07-03 17:59:52,193.37,10.3
2844,2023-07-03 17:59:52,193.58,12.73
2844,2023-07-03 17:59:58,192.3,12
2844,2023-07-03 18:00:01,188.95,9.38
2844,2023-07-03 18:00:09,187.75,10.22
2844,2023-07-03 18:00:17,188.95,7.95
2844,2023-07-03 18:00:24,190.42,5.12
2844,2023-07-03 18:00:26,187.64,9.84
2844,2023-07-03 18:00:33,188.98,8.37
2844,2023-07-03 18:00:34,188.77,14.91
2844,2023-07-03 18:00:35,188.64,5.33
2844,2023-07-03 18:00:39,187.97,9.68
2844,2023-07-03 18:00:39,190.43,7.88
2844,2023-07-03 18:00:41,190.36,8.15
2844,2023-07-03 18:00:47,187.32,8.44
2844,2023-07-03 18:00:52,188.63,6.96
2844,2023-07-03 18:00:57,188.72,7.45
2844,2023-07-03 18:01:00,189.66,11.25
2844,2023-07-03 18:01:07,190.52,8.62
2844,2023-07-03 18:01:09,190.13,8.34
2844,2023-07-03 18:01:11,192.76,11.91
2844,2023-07-03 18:01:16,193.54,7.47
2844,2023-07-03 18:01:17,192.76,8.73
2844,2023-07-03 18:01:18,192.28,5.76
2844,2023-07-03 18:01:21,191.67,11.78
2844,2023-07-03 18:01:23,191.02,11.5
2844,2023-07-03 18:01:25,188.73,15.8
2844,2023-07-03 18:01:33,186.13,7.29
2844,2023-07-03 18:01:41,186.9,9.13
2844,2023-07-03 18:01:50,185.89,8.57
2844,2023-07-03 18:01:53,186.51,9.63
2844,2023-07-03 18:01:59,186.15,10.63
2844,2023-07-03 18:02:06,186.28,11.04
2844,2023-07-03 18:02:15,186.88,6.57
2844,2023-07-03 18:02:19,185.95,8.05
2844,2023-07-03 18:02:19,185.99,10.64
2844,2023-07-03 18:02:26,185.02,14.88
2844,2023-07-03 18:02:27,184.36,8.86
2844,2023-07-03 18:02:35,184.29,10.59
2844,2023-07-03 18:02:40,182.83,11.34
2844,2023-07-03 18:02:46,181.23,9.5
2844,2023-07-03 18:02:53,180.78,12.01
2844,2023-07-03 18:03:00,181.32,5.35
2844,2023-07-03 18:03:05,182.75,8.24
2844,2023-07-03 18:03:11,180.8,5.88
2844,2023-07-03 18:03:16,176.44,10.41
2844,2023-07-03 18:03:20,176.41,10.71
2844,2023-07-03 18:03:27,174.72,11.59
2844,2023-07-03 18:03:32,171.72,11.61
2844,2023-07-03 18:03:34,170.92,11.04
2844,2023-07-03 18:03:36,169.51,8.58
2844,2023-07-03 18:03:44,169.05,7.91
2844,2023-07-03 18:03:44,168.19,10.39
2844,2023-07-03 18:03:48,168.09,8.75
2844,2023-07-03 18:03:56,170.16,9.86
2844,2023-07-03 18:04:05,170.17,11.55
2844,2023-07-03 18:04:08,169.68,10.61
2844,2023-07-03 18:04:08,168.32,14.58
2844,2023-07-03 18:04:13,167.32,11.71
2844,2023-07-03 18:04:20,166.35,10.53
2844,2023-07-03 18:04:20,163.57,11.41
2844,2023-07-03 18:04:23,163,6.63
2844,2023-07-03 18:04:29,161.39,12.19
2844,2023-07-03 18:04:37,161.48,7.24
2844,2023-07-03 18:04:46,160.76,11.21
2844,2023-07-03 18:04:49,160.83,10.55
2844,2023-07-03 18:04:56,163.27,6.15
2844,2023-07-03 18:05:03,163.27,7.26
2844,2023-07-03 18:05:10,163.17,8.86
2844,2023-07-03 18:05:10,164.18,9.37
2844,2023-07-03 18:05:12,165.44,14.03
2844,2023-07-03 18:05:14,164.6,9.94
2844,2023-07-03 18:05:23,165.2,6.86
2844,2023-07-03 18:05:24,167.21,6.41
2844,2023-07-03 18:05:28,168.26,7.83
2844,2023-07-03 18:05:28,169.66,6.1
2844,2023-07-03 18:05:29,171.16,7.99
2844,2023-07-03 18:05:30,173.58,10.14
2844,2023-07-03 18:05:30,174.37,12.06
2844,2023-07-03 18:05:38,172.51,7.44
2844,2023-07-03 18:05:47,171.42,10.16
2844,2023-07-03 18:05:47,174.17,7.32
2844,2023-07-03 18:05:54,173.2,9.3
2844,2023-07-03 18:06:01,172.23,8.28
2844,2023-07-03 18:06:02,174,12.62
2844,2023-07-03 18:06:03,175.8,9.95
2844,2023-07-03 18:06:10,176.43,7.97
2844,2023-07-03 18:06:15,177.25,14.04
2844,2023-07-03 18:06:23,175.39,12.44
2844,2023-07-03 18:06:27,173.49,10.92
2844,2023-07-03 18:06:28,175.3,8.38
2844,2023-07-03 18:06:33,174.05,12.28
2844,2023-07-03 18:06:41,173.96,10.73
2844,2023-07-03 18:06:42,176.88,10.91
2844,2023-07-03 18:06:50,178.41,10.88
2844,2023-07-03 18:06:51,176.73,8.22
2844,2023-07-03 18:06:55,178.13,9.96
2844,2023-07-03 18:06:59,177.69,9.84
2844,2023-07-03 18:06:59,175.31,5.68
2844,2023-07-03 18:07:06,175.9,6.7
2844,2023-07-03 18:07:11,174.31,10.96
2844,2023-07-03 18:07:19,173.74,11.7
2844,2023-07-03 18:07:28,176.71,6.72
2844,2023-07-03 18:07:29,175.71,11.03
2844,2023-07-03 18:07:31,176.12,8.38
2844,2023-07-03 18:07:40,172.97,12.35
2844,2023-07-03 18:07:46,175.17,11.36
2844,2023-07-03 18:07:52,174.42,10.33
2844,2023-07-03 18:07:56,174.32,10.94
2844,2023-07-03 18:08:02,173.46,7.71
2844,2023-07-03 18:08:11,172.06,10.72
2844,2023-07-03 18:08:20,174.76,7.67
2844,2023-07-03 18:08:21,174.49,10.25
2844,2023-07-03 18:08:26,174.97,8.93
2844,2023-07-03 18:08:31,175.09,9.16
2844,2023-07-03 18:08:35,173.69,10.51
2844,2023-07-03 18:08:35,177.62,14.57
2844,2023-07-03 18:08:40,176.24,10.19
2844,2023-07-03 18:08:41,176.27,10.59
2844,2023-07-03 18:08:47,177.04,7.96
2844,2023-07-03 18:08:49,174.15,10.72
2844,2023-07-03 18:08:51,173.83,7.43
2844,2023-07-03 18:08:59,174.07,8.38
2844,2023-07-03 18:09:01,174.81,9.13
2844,2023-07-03 18:09:10,176.73,10.24
2844,2023-07-03 18:09:16,173.52,9.17
2844,2023-07-03 18:09:22,172.65,10.49
2844,2023-07-03 18:09:22,175.9,11.01
2844,2023-07-03 18:09:26,173.78,9.19
2844,2023-07-03 18:09:27,175.47,8.08
2844,2023-07-03 18:09:27,174.86,11.14
2844,2023-07-03 18:09:27,173.04,8.61
2844,2023-07-03 18:09:31,174.08,9.1
2844,2023-07-03 18:09:40,172.73,8.37
2844,2023-07-03 18:09:44,171.54,9.6
2844,2023-07-03 18:09:47,171.81,9.92
2844,2023-07-03 18:09:49,167.82,10.63
2844,2023-07-03 18:09:51,169.04,10.03
2844,2023-07-03 18:09:54,170.29,11.52
2844,2023-07-03 18:10:02,170.92,10.63
2844,2023-07-03 18:10:02,170.27,12.73
2844,2023-07-03 18:10:10,167.72,12.55
2844,2023-07-03 18:10:13,167.26,13.68
2844,2023-07-03 18:10:14,167.11,11.75
2844,2023-07-03 18:10:17,167.85,9.11
2844,2023-07-03 18:10:18,170.4,12.18
2844,2023-07-03 18:10:25,170.14,8.33
2844,2023-07-03 18:10:28,170.23,12.6
2844,2023-07-03 18:10:36,169.45,7.75
2844,2023-07-03 18:10:45,169.38,10.53
2844,2023-07-03 18:10:46,166.1,9.45
2844,2023-07-03 18:10:52,167.56,10.25
2844,2023-07-03 18:10:53,168.23,11.84
2844,2023-07-03 18:10:58,168.4,11.54
2844,2023-07-03 18:11:07,170.73,11.46
2844,2023-07-03 18:11:09,169.87,9.79
2844,2023-07-03 18:11:09,170.78,9.17
2844,2023-07-03 18:11:12,168.53,9.22
2844,2023-07-03 18:11:12,167.95,10.3
2844,2023-07-03 18:11:13,168.25,9.69
2844,2023-07-03 18:11:18,166.59,7.23
2844,2023-07-03 18:11:25,168.37,6.35
2844,2023-07-03 18:11:33,169.87,11.48
2844,2023-07-03 18:11:33,166.24,8.02
2844,2023-07-03 18:11:41,165.11,9.04
2844,2023-07-03 18:11:44,165.55,10.55
2844,2023-07-03 18:11:46,167.43,9.04
2844,2023-07-03 18:11:47,167.1,7.01
2844,2023-07-03 18:11:47,167.79,7.6
2844,2023-07-03 18:11:50,165.3,8.16
2844,2023-07-03 18:11:56,162.75,8.72
2844,2023-07-03 18:12:01,164.96,9.02
2844,2023-07-03 18:12:09,165.33,11.63
2844,2023-07-03 18:12:11,167.44,8.15
2844,2023-07-03 18:12:17,165.91,8.64
2844,2023-07-03 18:12:26,168.42,12.16
2844,2023-07-03 18:12:32,167.18,9.75
2844,2023-07-03 18:12:40,166.69,9.41
2844,2023-07-03 18:12:45,168.69,16.04
2844,2023-07-03 18:12:45,168.22,10.49
2844,2023-07-03 18:12:53,169.59,14.44
2844,2023-07-03 18:12:55,172.22,13.74
2844,2023-07-03 18:13:02,172.65,11.36
2844,2023-07-03 18:13:03,175.74,7.48
2844,2023-07-03 18:13:03,174.05,10.69
2844,2023-07-03 18:13:03,173.29,14.22
2844,2023-07-03 18:13:03,174.94,9.4
2844,2023-07-03 18:13:07,176.05,12.98
2844,2023-07-03 18:13:15,176.87,9.67
2844,2023-07-03 18:13:24,177.53,7.86
